105,6,489.03,261.6,279.27,133.77999999999997,1,1,1.0
105,7,458.12,275.24,86.35000000000002,31.849999999999966,1,1,0.0
105,8,702.66,246.2,61.940000000000055,35.48000000000002,1,1,0.0
105,9,945.23,229.6,14.769999999999982,37.48999999999998,1,1,1.0
106,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
106,6,479.03,265.24,279.27,133.77999999999997,1,1,1.0
106,7,451.75,274.33,86.36000000000001,31.850000000000023,1,1,0.0
106,8,692.66,247.11,61.940000000000055,35.47999999999996,1,1,0.0
106,9,943.19,223.94,16.809999999999945,43.14999999999998,1,1,1.0
107,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
107,6,459.03,267.96,287.47,133.78000000000003,1,1,1.0
107,7,434.48,278.87,86.36000000000001,31.860000000000014,1,1,0.0
107,8,681.75,245.29,61.940000000000055,35.47999999999999,1,1,0.0
107,9,941.14,218.27,18.860000000000014,48.819999999999965,1,1,1.0
108,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
108,6,455.39,268.87,287.47,133.77999999999997,1,1,1.0
108,7,418.1,278.87,102.74000000000001,31.860000000000014,1,1,0.0
108,8,665.4,245.29,78.29000000000008,35.47999999999999,1,1,0.0
108,9,939.1,212.6,20.899999999999977,54.48999999999998,1,1,1.0
109,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
109,6,433.57,275.24,298.43,133.77999999999997,1,1,1.0
109,7,404.46,278.87,102.74000000000001,31.860000000000014,1,1,0.0
109,8,645.4,248.02,78.29000000000008,35.47999999999999,1,1,0.0
109,9,935.5,212.6,24.5,54.48999999999998,1,1,1.0
110,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
110,6,418.12,272.51,298.42999999999995,145.59000000000003,1,1,1.0
110,7,389.92,279.78,102.72999999999996,31.860000000000014,1,1,0.0
110,8,632.67,250.75,78.29000000000008,35.48000000000002,1,1,0.0
110,9,927.3,212.6,32.700000000000045,54.48999999999998,1,1,1.0
111,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
111,6,397.2,272.51,319.34999999999997,145.59000000000003,1,1,1.0
111,7,374.46,279.78,102.74000000000001,31.860000000000014,1,1,0.0
111,8,620.86,254.4,78.28999999999996,31.830000000000013,1,1,0.0
111,9,924.57,213.51,32.69999999999993,54.49000000000001,1,1,1.0
112,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
112,6,378.1,272.51,338.44999999999993,151.04000000000002,1,1,1.0
112,7,359.92,279.78,102.72999999999996,31.860000000000014,1,1,0.0
112,8,613.58,253.49,78.28999999999996,31.829999999999984,1,1,0.0
112,9,920.49,213.51,36.77999999999997,54.49000000000001,1,1,1.0
113,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
113,6,359.0,272.51,357.54999999999995,156.49,1,1,1.0
113,7,345.37,279.78,102.74000000000001,31.860000000000014,1,1,0.0
113,8,606.31,252.58,78.29000000000008,31.830000000000013,1,1,0.0
113,9,916.4,213.51,40.870000000000005,54.49000000000001,1,1,1.0
114,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
114,6,343.1,275.25,350.72,160.55,1,1,1.0
114,7,332.19,280.23,102.74000000000001,31.859999999999957,1,1,0.0
114,8,579.05,256.22,87.82000000000005,31.829999999999984,1,1,0.0
114,9,912.75,213.51,44.51999999999998,54.49000000000001,1,1,1.0
115,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
115,6,327.2,278.0,343.90000000000003,164.60000000000002,1,1,1.0
115,7,319.01,280.69,102.73000000000002,31.850000000000023,1,1,0.0
115,8,551.8,259.85,97.35000000000002,31.829999999999984,1,1,0.0
115,9,909.1,213.51,48.16999999999996,54.49000000000001,1,1,1.0
116,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
116,6,303.56,281.64,352.04,164.60000000000002,1,1,1.0
116,7,305.37,282.51,102.74000000000001,31.850000000000023,1,1,0.0
116,8,539.07,258.94,97.34999999999991,31.829999999999984,1,1,0.0
116,9,899.1,213.51,58.16999999999996,54.49000000000001,1,1,1.0
117,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
117,6,284.5,281.64,359.29999999999995,168.26,1,1,1.0
117,7,283.55,284.33,102.74000000000001,31.850000000000023,1,1,0.0
117,8,526.34,258.04,97.35000000000002,31.819999999999993,1,1,0.0
117,9,894.55,213.51,62.72000000000003,55.389999999999986,1,1,1.0
118,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
118,6,268.12,281.64,363.88,168.26,1,1,1.0
118,7,271.7,284.33,114.59000000000003,31.850000000000023,1,1,0.0
118,8,508.2,263.5,115.49000000000007,26.360000000000014,1,1,0.0
118,9,890.0,213.51,67.26999999999998,56.29000000000002,1,1,1.0
119,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
119,6,245.4,281.64,375.70000000000005,182.76,1,1,1.0
119,7,253.52,284.33,114.59,31.850000000000023,1,1,0.0
119,8,499.11,268.0,115.49000000000001,29.139999999999986,1,1,0.0
119,9,881.8,213.51,75.47000000000003,56.29000000000002,1,1,1.0
120,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
120,6,221.31,287.09,388.44,182.76000000000005,1,1,1.0
120,7,238.52,287.96,114.59,31.860000000000014,1,1,0.0
120,8,486.84,268.91,106.86000000000007,29.129999999999995,1,1,0.0
120,9,878.62,215.78,75.47000000000003,56.28999999999999,1,1,1.0
121,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
121,6,197.22,292.54,401.17999999999995,182.76999999999998,1,1,1.0
121,7,223.52,291.6,114.59,31.849999999999966,1,1,0.0
121,8,474.56,269.82,98.23999999999995,29.129999999999995,1,1,0.0
121,9,875.44,218.05,75.46999999999991,56.30000000000001,1,1,1.0
122,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
122,6,172.66,294.82,412.1,189.13,1,1,1.0
122,7,203.97,292.05,114.59,31.860000000000014,1,1,0.0
122,8,457.75,269.36,103.25,33.21999999999997,1,1,0.0
122,9,870.89,218.96,75.47000000000003,56.28999999999999,1,1,1.0
123,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
123,6,148.1,297.09,423.03,195.51000000000005,1,1,1.0
123,7,184.43,292.51,114.58999999999997,31.850000000000023,1,1,0.0
123,8,440.93,268.91,108.27000000000004,37.289999999999964,1,1,0.0
123,9,866.34,219.87,75.48000000000002,56.29000000000002,1,1,1.0
124,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
124,6,124.46,298.91,433.95,199.14,1,1,1.0
124,7,171.7,294.33,114.59000000000003,31.850000000000023,1,1,1.0
124,8,427.75,268.91,108.26999999999998,37.289999999999964,1,1,0.0
124,9,859.98,219.87,75.47000000000003,56.29000000000002,1,1,1.0
125,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
125,6,100.83,300.73,444.87000000000006,202.76999999999998,1,1,1.0
125,7,158.97,296.14,114.59,31.860000000000014,1,1,1.0
125,8,414.56,268.91,108.28000000000003,37.289999999999964,1,1,0.0
125,9,853.62,219.87,75.47000000000003,56.29000000000002,1,1,1.0
126,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
126,6,73.55,306.61,458.05,202.8,1,1,1.0
126,7,138.99,298.87,116.84,31.860000000000014,1,1,1.0
126,8,392.7,268.91,113.77000000000004,37.289999999999964,1,1,0.0
126,9,839.03,219.87,86.42000000000007,56.29000000000002,1,1,1.0
127,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
127,6,46.28,312.5,471.22,202.82000000000005,1,1,1.0
127,7,119.0,301.6,119.11000000000001,31.849999999999966,1,1,1.0
127,8,381.84,268.91,108.27000000000004,37.289999999999964,1,1,0.0
127,9,840.89,219.87,75.47000000000003,56.29000000000002,1,1,1.0
128,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
128,6,13.55,313.41,484.84999999999997,202.82,1,1,1.0
128,7,102.64,302.51,119.10000000000001,31.850000000000023,1,1,1.0
128,8,365.47,268.91,108.27999999999997,37.289999999999964,1,1,0.0
128,9,830.0,219.87,86.36000000000001,56.29000000000002,1,1,1.0
129,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
129,6,2.64,316.14,484.85,202.82000000000005,1,1,1.0
129,7,86.27,304.33,119.11,31.850000000000023,1,1,1.0
129,8,348.2,270.73,115.55000000000001,37.289999999999964,1,1,0.0
129,9,822.73,220.78,86.36000000000001,56.28999999999999,1,1,1.0
130,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
130,6,2.64,316.14,472.16,202.82000000000005,1,1,1.0
130,7,62.64,300.69,119.10000000000001,31.860000000000014,1,1,1.0
130,8,336.38,273.46,115.55000000000001,37.29000000000002,1,1,0.0
130,9,817.27,220.78,86.37,56.28999999999999,1,1,1.0
131,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
131,6,2.64,316.14,448.56,202.82000000000005,1,1,1.0
131,7,45.36,304.33,119.11,36.370000000000005,1,1,1.0
131,8,320.93,274.36,115.54000000000002,37.30000000000001,1,1,0.0
131,9,811.82,220.78,86.3599999999999,56.28999999999999,1,1,1.0
132,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
132,6,2.64,318.86,448.56,202.81999999999994,1,1,1.0
132,7,29.0,303.42,119.11000000000001,36.370000000000005,1,1,1.0
132,8,300.02,272.55,115.54000000000002,37.289999999999964,1,1,0.0
132,9,807.27,221.24,86.37,56.289999999999964,1,1,1.0
133,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
133,6,2.64,318.86,426.76,202.81999999999994,1,1,1.0
133,7,5.36,307.05,130.04,36.379999999999995,1,1,1.0
133,8,290.02,278.0,115.54000000000002,37.29000000000002,1,1,0.0
133,9,802.73,221.69,86.36000000000001,56.29000000000002,1,1,1.0
134,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
134,6,2.64,322.03,405.86,199.64999999999998,1,1,1.0
134,7,5.36,307.05,110.94,36.379999999999995,1,1,0.0
134,8,270.93,278.91,115.54000000000002,37.289999999999964,1,1,0.0
134,9,792.73,224.42,86.36000000000001,56.28999999999999,1,1,1.0
135,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
135,6,2.64,325.2,384.96000000000004,196.47999999999996,1,1,1.0
135,7,0.0,309.78,107.21,36.370000000000005,1,1,0.0
135,8,254.6,278.91,125.50000000000003,37.289999999999964,1,1,0.0
135,9,784.5,224.42,94.59000000000003,56.28999999999999,1,1,1.0
136,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,1.0
136,6,2.64,330.2,366.31,191.47999999999996,1,1,1.0
136,7,0.0,309.78,86.75,36.370000000000005,1,1,0.0
136,8,236.87,280.27,125.5,37.29000000000002,1,1,0.0
136,9,775.86,224.87,94.59000000000003,56.29000000000002,1,1,1.0
137,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
137,6,2.64,335.2,347.66,186.47999999999996,1,1,1.0
137,7,0.0,309.78,66.3,36.370000000000005,1,1,0.0
137,8,219.15,281.64,125.49999999999997,37.29000000000002,1,1,0.0
137,9,767.23,225.33,94.59000000000003,56.28999999999999,1,1,1.0
138,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
138,6,2.64,335.2,324.06,186.47999999999996,1,1,1.0
138,7,0.0,309.78,48.1,36.370000000000005,1,1,0.0
138,8,202.78,286.18,125.49999999999997,37.29000000000002,1,1,0.0
138,9,760.86,224.42,94.59000000000003,59.880000000000024,1,1,1.0
138,10,721.82,503.46,108.17999999999995,19.089999999999975,1,1,1.0
139,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
139,6,2.64,345.2,311.36,176.47999999999996,1,1,1.0
139,7,0.0,309.78,26.3,36.370000000000005,1,1,0.0
139,8,190.96,283.5,125.49999999999997,40.879999999999995,1,1,0.0
139,9,749.05,225.33,106.45000000000005,59.87999999999997,1,1,1.0
139,10,731.82,496.19,108.17999999999995,25.44999999999999,1,1,1.0
140,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
140,6,2.64,345.2,285.86,176.47999999999996,1,1,1.0
140,7,0.0,309.78,11.8,36.370000000000005,1,1,0.0
140,8,175.51,287.14,125.5,40.879999999999995,1,1,0.0
140,9,742.68,227.14,106.46000000000004,59.889999999999986,1,1,1.0
140,10,744.55,496.19,108.18000000000006,25.44999999999999,1,1,1.0
141,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
141,6,2.64,357.0,267.66,164.67999999999995,1,1,1.0
141,8,158.24,288.96,125.5,40.879999999999995,1,1,0.0
141,9,740.86,227.6,100.53999999999996,59.880000000000024,1,1,1.0
141,10,744.55,488.9,126.35000000000002,32.74000000000001,1,1,1.0
142,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
142,6,2.64,357.0,244.96,164.67999999999995,1,1,1.0
142,8,141.87,287.14,125.5,47.27000000000004,1,1,1.0
142,9,739.05,228.05,94.61000000000001,59.889999999999986,1,1,1.0
142,10,744.55,479.8,126.35000000000002,41.839999999999975,1,1,1.0
143,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
143,6,2.64,357.0,219.46,164.67999999999995,1,1,1.0
143,8,127.33,287.14,125.50000000000001,47.27000000000004,1,1,0.0
143,9,732.68,229.87,94.62,59.879999999999995,1,1,1.0
143,10,756.37,478.0,126.35000000000002,48.17999999999995,1,1,1.0
144,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
144,6,2.64,357.0,194.96,164.67999999999995,1,1,1.0
144,8,104.6,286.23,125.5,47.26999999999998,1,1,0.0
144,9,717.2,228.05,101.91999999999996,59.889999999999986,1,1,1.0
144,10,762.73,471.6,126.35000000000002,54.57999999999993,1,1,1.0
145,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
145,6,2.64,357.0,173.16000000000003,164.67999999999995,1,1,1.0
145,8,85.51,286.23,130.99,47.26999999999998,1,1,0.0
145,9,710.8,228.96,104.68000000000006,59.87999999999997,1,1,1.0
145,10,774.55,469.78,126.35000000000002,54.59000000000003,1,1,1.0
146,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
146,6,3.55,368.8,153.14999999999998,159.24999999999994,1,1,1.0
146,8,65.51,290.77,141.89,47.28000000000003,1,1,0.0
146,9,701.71,229.87,104.67999999999995,59.879999999999995,1,1,1.0
146,10,785.46,463.4,126.34999999999991,64.60000000000002,1,1,1.0
147,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
147,6,3.55,368.8,129.54999999999998,159.24999999999994,1,1,1.0
147,8,51.87,294.41,141.89,47.26999999999998,1,1,0.0
147,9,695.3,229.87,111.09000000000003,59.879999999999995,1,1,1.0
147,10,785.46,458.9,126.34999999999991,69.10000000000002,1,1,1.0
148,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
148,6,0.83,378.8,98.64,159.24999999999994,1,1,1.0
148,8,30.96,294.41,141.89,47.26999999999998,1,1,0.0
148,9,685.3,231.69,111.09000000000003,59.879999999999995,1,1,1.0
148,10,798.18,455.3,126.36000000000001,72.69999999999999,1,1,1.0
149,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
149,6,0.83,378.8,68.67,159.24999999999994,1,1,1.0
149,8,15.51,297.14,141.89000000000001,47.27000000000004,1,1,0.0
149,9,668.94,233.51,111.08999999999992,59.879999999999995,1,1,1.0
149,10,806.36,448.94,126.36000000000001,72.69999999999999,1,1,1.0
150,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
150,6,0.0,386.07,47.7,153.93,1,1,1.0
150,8,0.96,298.96,141.89,47.27000000000004,1,1,0.0
150,9,663.03,233.96,111.09000000000003,59.890000000000015,1,1,1.0
150,10,820.0,448.03,126.35000000000002,72.70000000000005,1,1,1.0
151,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
151,6,0.0,405.2,19.5,134.8,1,1,1.0
151,8,0.96,298.96,112.84,47.27000000000004,1,1,0.0
151,9,657.12,234.42,111.09000000000003,59.880000000000024,1,1,1.0
151,10,830.0,438.9,118.16999999999996,80.92000000000007,1,1,1.0
152,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
152,8,0.96,298.96,104.64,47.27000000000004,1,1,1.0
152,9,650.75,233.51,111.09000000000003,59.879999999999995,1,1,1.0
152,10,835.5,438.9,112.66999999999996,80.92000000000007,1,1,1.0
153,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
153,8,0.96,298.96,82.84,47.27000000000004,1,1,1.0
153,9,642.57,235.33,111.08999999999992,59.87999999999997,1,1,1.0
153,10,847.24,428.9,104.56999999999994,80.92000000000002,1,1,1.0
154,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
154,8,0.96,298.96,64.64,47.27000000000004,1,1,1.0
154,9,630.75,232.6,111.09000000000003,59.880000000000024,1,1,1.0
154,10,854.53,426.17,100.0,80.91999999999996,1,1,1.0
155,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
155,8,0.96,298.96,48.24,47.27000000000004,1,1,1.0
155,9,621.66,234.42,111.09000000000003,59.880000000000024,1,1,1.0
155,10,863.6,426.17,95.5,80.91999999999996,1,1,1.0
156,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
156,8,0.96,298.96,33.74,47.27000000000004,1,1,1.0
156,9,615.3,234.42,111.09000000000003,59.880000000000024,1,1,1.0
156,10,864.47,417.99,91.89999999999998,80.92000000000002,1,1,1.0
157,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
157,8,0.96,298.96,6.44,47.27000000000004,1,1,1.0
157,9,606.21,235.33,111.08999999999992,59.87999999999997,1,1,1.0
157,10,878.1,417.99,78.26999999999998,80.92000000000002,1,1,1.0
158,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
158,9,592.57,235.33,116.52999999999997,59.87999999999997,1,1,1.0
158,10,882.6,414.4,73.76999999999998,78.10000000000002,1,1,1.0
159,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
159,9,586.21,235.33,116.52999999999997,59.87999999999997,1,1,1.0
159,10,887.15,408.95,72.85000000000002,78.10000000000002,1,1,1.0
160,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
160,9,570.75,236.24,116.52999999999997,59.879999999999995,1,1,1.0
160,10,893.5,408.95,66.5,78.10000000000002,1,1,1.0
161,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
161,9,565.3,238.05,116.53000000000009,59.889999999999986,1,1,1.0
161,10,898.0,400.76,62.0,78.10000000000002,1,1,1.0
162,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
162,9,548.02,238.05,116.52999999999997,63.55000000000001,1,1,1.0
162,10,900.7,400.76,59.299999999999955,71.74000000000001,1,1,1.0
163,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
163,9,548.02,238.05,116.52999999999997,63.55000000000001,1,1,0.0
163,10,912.5,400.76,47.5,65.34000000000003,1,1,1.0
164,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
164,9,534.39,238.05,116.52999999999997,63.55000000000001,1,1,0.0
164,10,920.7,400.76,39.299999999999955,65.34000000000003,1,1,1.0
165,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
165,9,522.57,238.05,116.52999999999997,63.55000000000001,1,1,0.0
165,10,920.7,400.76,39.299999999999955,58.04000000000002,1,1,1.0
166,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
166,9,511.66,238.96,116.53000000000003,63.54999999999998,1,1,0.0
166,10,924.34,388.04,35.65999999999997,58.02999999999997,1,1,1.0
167,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
167,9,494.4,238.96,124.70000000000005,63.54999999999998,1,1,0.0
167,10,938.0,388.04,22.0,58.02999999999997,1,1,1.0
168,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
168,9,487.1,238.96,132.0,63.54999999999998,1,1,0.0
168,10,942.1,388.04,17.899999999999977,58.02999999999997,1,1,1.0
169,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
169,9,470.74,238.96,131.99,67.14000000000001,1,1,0.0
169,10,946.2,388.04,13.799999999999955,58.02999999999997,1,1,1.0
170,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
170,9,461.6,238.96,131.10000000000002,67.14000000000001,1,1,0.0
170,10,950.7,388.04,9.299999999999955,58.02999999999997,1,1,1.0
171,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
171,9,449.8,238.96,132.90000000000003,67.14000000000001,1,1,0.0
171,10,952.5,388.04,7.5,58.02999999999997,1,1,1.0
172,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
172,9,437.53,238.51,132.89999999999998,67.13999999999999,1,1,0.0
173,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
173,9,425.25,238.05,132.89999999999998,67.13999999999999,1,1,0.0
174,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
174,9,414.8,239.42,132.90000000000003,67.13000000000002,1,1,0.0
175,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
175,9,404.34,240.78,132.90000000000003,67.14000000000001,1,1,0.0
176,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
176,9,393.89,241.23,132.89999999999998,67.14000000000001,1,1,0.0
177,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
177,9,383.44,241.69,132.90000000000003,67.13999999999999,1,1,0.0
178,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
178,9,372.98,240.78,132.89999999999998,67.14000000000001,1,1,0.0
179,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
179,9,362.53,239.87,132.90000000000003,67.13999999999999,1,1,0.0
180,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
180,9,348.89,241.69,132.90000000000003,67.13999999999999,1,1,0.0
181,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
181,9,335.25,243.51,132.89999999999998,67.13,1,1,0.0
182,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
182,9,326.16,243.51,132.89999999999998,67.13,1,1,0.0
183,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
183,9,317.07,243.51,132.90000000000003,67.13,1,1,0.0
184,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
184,9,307.07,245.33,132.90000000000003,67.12999999999997,1,1,0.0
185,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
185,9,298.89,244.42,132.90000000000003,67.13000000000002,1,1,0.0
186,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
186,9,280.71,246.23,132.90000000000003,67.14000000000001,1,1,0.0
187,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
187,9,268.89,246.23,139.31,67.14000000000001,1,1,0.0
188,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
188,9,253.4,246.23,154.79999999999998,67.14000000000001,1,1,0.0
189,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
189,9,237.04,255.33,154.79999999999998,67.12999999999997,1,1,0.0
190,2,209.09,249.09,92.71000000000001,41.82000000000002,1,1,0.0
190,9,224.31,255.33,154.8,67.12999999999997,1,1,0.0
